2.0184507790162662,-0.9892920012411759,0.2953770050385467
-1.6051174945113806,-1.2696392144632291,0.20862156689186362
1.973217741123654,1.4845572770507731,2.8200068329233576
3.1983714619597183,-3.341213448242674,1.7632588242638776
-0.5688756194159792,-2.6052217195596663,0.36945472124261247
3.0552673753795707,0.5446569140277413,1.0591141262734274
0.2808204528611036,0.7231911749555024,0.9493179543065375
3.161223557205558,3.179805593240303,0.31490495722746736
-2.3413631465953144,-2.2191871295055465,0.16951623119617487
-1.5084693023993396,0.5252857124861317,3.025999725052809
0.08980092319671362,3.473420938964816,1.3239962148258044
-3.2065592666839846,2.762346145097334,1.3728803352671415
0.8052648656825996,-1.8895699517431703,3.8761208829616427
-0.3756931914018602,2.7242684278832474,1.645398610565505
2.9995120654670204,-1.0531241304353536,1.0943647741457925
1.6585733181341764,1.5899747201876586,2.038844508337164
-2.5958520736483672,-0.17416554726353217,1.3676791174249807
-0.9123001438363367,1.5322777903784894,3.965882218548264
2.274388527600184,3.2220546669945715,1.2448605785538915
0.3731852106315472,-2.840835345690825,0.20488008189018148
3.3877034404347777,-0.7888623536511021,1.5382323587855753
-2.7849887484786784,1.3263209811000323,2.4145866842852164
-2.3815146032760066,-2.422947143659246,3.3972062745677225
-0.41226811278922604,-2.9904071545432727,3.3695209223316724
2.5279297894792494,1.9895710315230426,1.0176273604312471
2.936409602479218,-0.5507782556482828,0.22938566390698245
2.1582028588032784,-3.361621013987383,1.9714808658015004
-0.6324411420383624,2.7711124639150873,3.7063023093761056
-2.926074393581843,0.49888757459883504,0.8193513714102063
-1.6902325768565003,1.5773269261942602,3.5302420507994228
2.8971432711404805,-1.2366302104526716,2.9432485874023167
1.9388932753522559,-0.08267486619368913,3.4677180823091183
2.145003751836712,-0.4720082101328109,3.0858293634774094
0.5885042167843011,0.2076689295676979,1.591140572785926
2.628728106805495,0.35008418597880553,3.0169353431368444
1.712943255401786,-1.3188951253445178,0.7332522679141413
-0.19991429571374653,1.439825594489423,2.620514506762023
3.1941393789997683,-2.7981292750386246,3.237283426868157
2.045128468975257,2.326169117667309,2.4926760839903657
-1.7692824549420756,-0.3158933114228528,1.3109329187921066
-3.402385322901176,0.5287867128970545,1.290633050661051
-2.2936177577598507,2.0613855011033424,3.530513102960771
-0.43475344618903433,1.9070623284230326,1.4358845711436787
-1.8180866290955484,-3.039778774583519,0.27763828312820316
2.885033781689053,0.6654403143909873,1.6539780338670802
3.009946697775809,-0.12278559870845385,1.019207147585011
2.2199135243651913,2.834010119358007,1.9658299680694404
1.9432155812393415,-2.78788059983238,0.1941653214778558
2.0129253082238314,-0.8329647802973343,3.3076765549978653
0.04490026435282024,2.6970554804917324,3.8171721607543643
-3.220853561041677,1.703747427076256,1.5615366857732558
-0.8454055106691136,3.3304551788018424,2.456853168459261
-1.8437830572838294,-2.5006799630443863,3.4763864382047145
3.1962215710683006,-0.6161125918919921,0.6393431418513926
1.1842423346089577,-3.315694783163405,1.2403533121756798
-1.2933232225179578,3.426981434663663,3.5483345197710188
1.4434128569839908,-0.13659661847920024,0.251909430348904
2.2283594411632777,0.902296925913177,2.6603782246458074
2.2566603335123743,2.875274086033233,0.2965678212421685
0.1480122048749073,-0.11424410366381732,1.1257694455608407
0.6446110650065577,0.9508905508180518,0.6657401638971088
1.821951089893373,-1.637582540463452,3.675519105857148
-2.403921517657381,-0.18402435228833047,1.9944804737886317
2.9380451033908948,-0.7791979913044651,1.9356975381573651
-1.2498737390536085,-2.8387270637535367,2.42060003236582
0.20247931760487603,1.0761448495553214,3.5313667580299613
-0.4483122060973477,3.1713557257921403,0.19237222068914983
3.1698463795715774,-1.1559888022112745,0.47042499949536065
3.3838401527513327,-2.6324618672884346,3.626537084870736
3.064509170071399,1.336356402096297,1.1575078361504882
1.1537168673501412,1.4330310808128477,3.3308424646505665
-2.633848869089549,1.1937592337694642,0.08164510895906707
-2.8610442434697556,-0.11078944925706713,3.281704788133628
-0.009733804485503761,2.61716008006929,0.7682027894863128
1.9263608842448292,2.561793254249239,3.551017668588676
-1.2870082436613708,1.0526341516886095,0.9427721745368478
-1.401361883501679,-2.3134742970314255,2.5074625976547726
0.8376867570185142,0.41175908417981155,3.9166329371999127
0.568716313910171,-2.1320180400275137,2.9151656432433857
0.6372040771123322,1.2918577963179043,1.8022486517741547
-0.9899236478839599,0.9251819490985786,2.6919734201616077
-2.8693192508426284,-0.025682129896770434,1.0724815252825888
-2.412993507807762,0.0775173470022743,1.7842809997507065
-3.042666321977404,2.720406121221389,2.895867503611863
-1.6821890740122472,-0.021892608558418125,1.7160039586384372
2.3232251171516056,1.8132722703942559,1.2569073583915822
3.0893067776404513,0.4639889005411373,0.3642379562612321
-1.0580478806561353,-1.8114784031408715,3.6869348644314606
-0.4692822635481222,-1.3710812153922838,1.3291655761809689
0.9290130443709685,-0.10416585701138725,3.0072490392746576
2.1131639775994353,-2.8589280916652857,3.2641388718695654
2.495144677987266,-0.4017676592908872,1.278874570544688
3.1968542920061154,-1.2787519513455123,1.5143631326035716
1.9097587181205453,-0.8330130816800252,2.5570804820043156
2.046930017284736,-2.8953433812607527,0.6175175658645236
-2.6440838645346734,-2.992321833336036,1.395662399030972
-2.908581809530556,2.7588429257777562,3.3227536158533204
-2.602129670809203,1.161084899644779,3.605519007614034
1.9273120256909797,-1.609555880140717,3.8990880498118137
-3.3534931006058755,2.5814696704297777,1.7512571087316489
3.0853825808628583,-0.996645319696102,2.1810433879242312
-0.20692629538214824,-2.8097871017332436,1.4129683065126337
-3.3514316536692506,2.770377918170186,0.026759429658028022
0.334103403985913,2.735990767631362,1.4299745750988602
-3.4440814679227745,1.4399548345964472,1.0674875720926855
-1.4823164885612696,2.830774750076708,2.1987603380872307
1.4029632963714231,2.7501497434282305,1.6706714316874076
0.18116824702903633,3.4564779632668454,1.5755368321662218
-3.375472909741369,2.585424097295781,3.222485186749466
0.2415894629068136,2.198331298976318,2.9294417613066046
0.9875181915874363,0.250134535594265,2.8980336270974103
-1.448392175014484,-0.5781041196103098,0.23730507701985992
-3.03514712026752,0.4990937844512544,1.2041947433262807
-1.804361005011656,-3.199488292692508,0.574730022370542
2.9587815236806527,0.25347548665838193,1.3645837966730916
-2.986761675939828,-0.7359446310525657,3.6479897943820094
-2.0905416007775095,-2.47598462378693,3.119125443270483
3.2809675597341155,2.5888804270696752,3.771448263423044
1.9952651076185672,0.8876596922860154,1.2205126383946054
-0.9684977942947914,0.009099117851918415,1.507910081136795
-0.8966078921026415,3.23397341453674,3.7521927656174325
0.05194246819066972,0.19294332150141225,3.5740269252918493
3.2363779359464715,-1.130210764004969,0.7307325807603195
-1.8148708108920926,-3.497588226474721,1.0266580064094195
0.002189095494550486,-1.2085482125220128,2.0902557877953383
-1.6982437732291615,-0.7869679486523573,3.5834417013884323
2.80711535738493,1.990871708623513,3.3163996112894285
-2.7485704632280266,1.4021898247907334,3.5238024185754084
0.09299537202096264,3.432401776301754,3.377686862638825
-3.08768030060111,2.8736121787381688,1.2347414056271617
-0.7905570455098516,2.3408217910549585,2.306628822687232
2.207148185555175,2.142336579696015,2.316050198720096
-0.17018574711124268,0.08565916932874362,3.3620543567671923
-2.156025167289923,0.2946135303565556,3.386595092500756
2.764242220460056,-2.716519444549623,2.146375388001896
1.6702994809433944,3.1120273485076684,1.419062619893451
-0.08257270276314799,3.20808983815885,2.782530331035706
0.6356620283107137,1.1256848512669588,2.594575618256134
-0.17813063656601136,1.779827202234105,0.13848337761072482
1.5691491823306016,3.1772185199231604,1.2679068191272012
1.7533444495444135,-0.22895318696591804,1.4231674319026801
-2.4374535379890303,2.3068336781790597,3.5631720225226284
-1.975199373296179,2.527677690786442,3.0049376688371834
-1.1335047207462483,-2.421443001462447,2.210902119786637
-2.4568026963468608,-1.0305447429251364,1.1977198234345994
-1.3442776096220737,3.2687118543143683,0.25980924319265863
-1.4974751618329503,-3.462473037903851,3.6343829149293665
-2.0093519300668357,1.1805715696457275,2.957404969557272
2.842289064679588,-0.35816315346188476,2.7522133922261935
2.127483720420231,0.9668661814698227,3.0374309054966373
-2.493230732313874,-2.8031868062556495,3.3400077303742193
1.2289990175313417,3.018711548935878,3.460853199729521
-1.9554252491301332,-0.41217028794761923,1.9660031455326457
2.365766590220198,-0.24342474817607718,1.8504860575589013
-3.3456738865367828,-1.4112531263883592,1.7839210660340998
-2.274191514147718,2.0937256434730713,3.8941772709758156
-0.3598557203234378,2.949248442729256,1.5015865836764877
-0.43726677359630983,1.2584495179313562,2.2624376660158023
1.6351745660559374,-0.1730333673267186,2.431179952256152
-1.107159802601858,1.3970540584656232,3.4254610361908715
-2.106660026768773,2.5814724879499744,0.1979723514183256
-2.774910948693197,-2.960221506580406,1.43119648344907
1.9652765903625928,-2.5563509184014443,3.978659923850904
1.9897048126955212,3.216336611024462,0.42752104483578
1.9559440948072009,-2.116055856622724,1.6219349111659183
-0.7224125970587476,-2.8573430715205195,1.6221613882995602
-1.8836477348662835,-0.5736816607556929,3.6609884678277638
3.3602746681025586,2.866819374699018,3.555852581313205
1.323423897520116,2.8817990740375174,0.48601904889599634
-1.7837036503163892,-0.7727633625610117,1.0368305442746477
-2.860882058273709,-2.662531335871395,2.6677960380571317
2.3222680580993824,0.12237196838610398,0.8051704592265634
-1.0329704302606961,-1.544857513384331,1.9116857477341553
-1.2054323793419757,-1.6330051804010877,3.8582285642104885
2.7119057649423794,-0.9287723180392047,1.113566818486838
0.9990986025260522,-2.2209918323496094,1.2055574350798057
3.43059490644284,-1.501769144251393,3.6605255632323384
3.032266559465528,-1.6672777796686746,1.4026762731304077
2.3932567332646215,2.2026599301074485,0.08340715091697781
-0.5436787053430754,2.9742293617003863,1.245009786429716
-0.33180858226604526,-0.5421946757512868,1.4759958432229943
-2.0723138927984346,1.5329852864551414,2.1307099183180607
-0.26498631875125245,2.567923185416104,3.235075195215452
0.3595068163391373,0.10719414466163046,3.4059559424983665
3.4173479865443417,1.148071274012251,2.5726674703879904
1.12169006480464,0.6411223717167998,2.0082396449006743
-0.17838145035085073,0.6773581168545988,2.269653549396903
3.0061103210917413,-2.5423560662183924,3.3790999730241618
-1.5476551353865315,-2.0306954095449066,0.07950092980003909
-1.0850081266185168,0.33238805617330236,0.32231630641198983
2.7417459102928445,0.808713018482365,3.2902698060536983
2.000898392563437,2.8856951107584976,1.5687285125340078
1.1431532071258008,-1.33218573014448,3.888202250838401
2.47209824927822,-0.5203349047402863,3.5441593769127793
0.47008944296511146,-1.8459362277922287,0.6503097122623327
-0.9572628904688778,-2.6899608652761726,3.4293951493286494
-1.6421096100579198,-2.4330248129166296,0.8772375179093825
2.759308853292268,-1.3877813629144677,1.1953768609087558
2.6400425011692326,2.2016193939009945,3.349590472900246
1.270037919588062,-2.991231213030371,3.974682971843901
1.890218620959022,-0.22770569978586064,1.8766203201052303
2.759286082485339,2.4292696366491224,2.9115928188687765
-2.2778029633474968,-2.377545058717207,2.3690009324791643
0.3728997704075643,1.1649810875661633,0.47452345489380443
2.267918687804288,-2.792038801647816,0.008114934360522685
-0.2189302121484875,-1.3212789495526849,3.0109760285654725
-0.8109869982382314,-0.6976541281547042,3.54114007253025
3.221977234597383,3.488487336532521,3.908332668546382
0.004925102756046851,-0.5219211076852508,3.1800304750909993
-0.7579649330497111,-1.2388224450122092,3.8634474987575915
0.34269115434637953,0.8102343902597315,3.6365202657958537
2.0873483209255754,-2.8146127615736396,0.16700722730839157
3.096413829701431,3.4627595446013135,0.5353107219824138
3.1371541011284396,2.0004463499394554,2.219623597816697
-1.3887886374930893,-3.472519150844513,1.301932312645219
2.6251458239962595,1.0189472869991327,2.297602526506975
-2.1749115230412768,-0.7424839003444084,2.546158903163585
-1.468957487032525,-0.3659786514164298,3.396833562002029
-2.723322076459342,-2.124081604513891,1.3195998003762077
2.695460562317634,-0.29184900105604816,3.2602980933227395
-1.253386042121361,1.5438699046824853,1.217964442519337
0.8096361673684189,-1.7794009916052895,0.8328327220206022
1.7905438031166607,1.5778469048193484,2.362781487647656
2.7420141990950944,3.4444707278657685,0.7180364508276309
-0.9467940185799071,0.7398378791034244,2.5098323923741117
1.1109643867969883,-1.6635145739482504,3.0061112235079737
2.0519645636287134,-0.3425292683625707,3.0055132374863724
0.9123446919689844,-1.1271646469314076,1.3050009068680142
3.376682187751128,-2.6790451398261457,3.5985460718346793
-2.6816517977745136,-2.8611967363151707,2.0849817346624837
2.27846404853343,-3.0491016032202776,2.2012101387109753
1.326736886172915,-2.520544328716643,1.620882182335671
1.4858425750045257,-1.4742711163401099,3.007324859952509
-1.755524229854891,0.6107173689578325,2.9059099897886562
-2.6177294706708425,0.23069302893758437,0.7768824370016438
-1.0851252189726344,-0.04290823583372827,2.8736624007998266
0.2578468912797893,-0.7360816913039114,1.8902725687855213
3.1611660015007406,-0.9275525126559137,2.994833183278946
1.081115164640151,0.6710782844936753,1.6967491271048472
0.031182739195021902,-1.2224707871519698,1.644427389188925
1.7593133533674905,-0.5682346066463158,3.9079384037084193
-2.3627416853444174,-3.1583552537041113,2.3334925489360985
1.3189622712041658,-2.718728256834777,2.9310645899110477
2.633066630196457,1.8914630392719936,2.673499420816863
0.2601663868979305,0.00530688182493666,1.14894883663644
-0.2640765180172129,-3.2422376291963877,1.4360873384645312
-2.049929425394309,-1.882965357375825,1.7230053598930608
-2.8392432369376035,3.197662058030957,0.8679634808237542
-1.4781809065902394,-0.7688683638129947,0.44719689079579306
-2.007182052965013,1.6473537059477898,2.0398401750195743
2.0489661890433872,-3.4556067264729387,2.878494429922323
-2.6068022126037507,-2.823776486320047,2.906441565301743
0.7510741307493287,-2.0365582631246117,2.2136068669916877
0.2478608576739263,-1.299210728271511,0.32634262124749425
-2.350666044224547,-2.425391377399942,2.4108722432081895
2.4714211035153264,-3.1351006449010765,3.8677509025601213
3.1921908255884865,-3.2929815176370503,0.5460255236430305
2.3360406960701443,1.1556856986538406,2.0788332301366204
0.18651855228866854,-1.6841699723266066,1.4543561495896737
-2.0209192475430324,0.1729141174644644,1.2358629505231713
-1.5581392613089315,3.217686866212035,0.9003194341257594
-0.14348514276073976,2.638395193334752,0.5438401753941697
1.421251693222585,1.8944965700499017,1.8172572975574313
2.449321112652573,1.373364470384253,1.4343614126137565
-0.7846014751204291,0.5851123374170353,2.0002917451003195
0.7343931828669321,0.0022099677998506095,1.0039027464290822
0.15640513788038213,0.7884054746144669,3.877961131799286
0.927893204683846,0.49322949436935826,0.7193789084232378
1.4672497161322706,1.577259155044099,1.9335618018659657
2.0659551379595884,-3.480510147440829,3.1813663094284963
-2.37600433983071,-1.6165058567092494,1.733702815026625
2.2644221121800436,-0.7708076321603179,2.8107727389573225
2.474982270814782,0.6615785394766807,0.525081965687316
1.7956723598624391,-2.1652751251548987,3.5815275355570755
-2.9836493364478125,0.7177434360539996,1.594205059349048
-2.373026190927214,-1.0420888639713448,2.067081948998735
1.7332225471593663,-0.46501205186426064,1.0994981387325735
2.112274936946818,3.1666021965780455,2.7466877997519616
2.2632716181696626,0.8082279050427301,1.369273724615911
-0.6604358284899998,-0.6189519708067088,1.3105894190482412
-0.7274391890741478,2.1929478685827934,0.6380908160973142
-1.9287871346679633,-0.14055237660335784,1.1309521224899375
-0.18378865935027244,1.6712091875119306,2.2314801856319315
-1.4720129280642533,-1.651694889884011,3.584591930232996
3.3182493420161805,1.547428991311656,2.1055661332924496
-1.1477594157106612,-2.4720285415305616,1.9188962532432932
-1.1090887319661507,-2.8597188626848578,0.6420883965624178
-2.7736592164048925,0.43588631586879645,1.1757663225510147
2.0345735310861226,0.3643105254513608,2.3664953514808134
-2.7565439947513917,-0.2859530357777764,1.5995002789325947
1.341627964642809,-0.13605347548268076,3.910418325915066
-0.45513372889750814,-2.0767606636872094,3.160296108691639
1.4630817896248258,-3.167260378430504,3.6307354623504873
3.4070078667320116,3.180310580901649,3.4700345835722057
0.09300037591145394,1.421619716713515,3.81386664129042
2.2292065129935974,2.9076107429948053,2.5332089282926136
2.656412905398584,-2.597776159323707,1.7616915961180486
0.7267889899858417,0.7026746369606132,3.4828591254208714
1.8397965703451424,3.3359186260138314,3.1378380574451414
-1.54806097330713,0.4238760159110502,1.6561532090760074
-2.565735542246518,-0.3722776856961465,1.0508157795042838
0.5648098144041764,-2.507603996592972,3.961382842687812
-0.4597956044718732,-3.120774939116461,3.201870663646665
2.969222054598971,-0.40371446734016203,2.3096250972417374
-2.8558964144169012,-1.3512578080775088,0.20626689808466248
2.060558489876885,3.178154250992682,0.6997094416715162
0.07501057568886615,1.9738599473484832,2.5202724925348767
2.848642712234027,0.03919870634425848,0.061437454068595354
3.296519883665453,-0.4045593027120318,0.3231873434889523
2.6965229082730913,-1.390357679873257,2.823776193495105
-1.677056667009559,0.16783920103039307,3.7026131982589954
-2.171158691856031,0.9455584688907717,1.964004528715403
-2.0363165185724856,2.662972104404364,2.4975838433923707
2.223166563425564,-0.3935198201659129,2.5300760515345493
-0.18836662923168124,-3.3679591270393994,1.5314520963378233
1.0072344285789043,-1.4452150995574957,3.768796484147995
-0.620834572444037,2.824816130845119,2.5153315333606105
1.688018627769103,2.1698165858965694,1.4313318181452832
-2.9559247588555024,2.369729669232221,1.8617085568736393
-3.030853648636928,-0.024049774636866417,1.8970995985223995
1.2584444004151907,2.1665611686609276,0.6923502422900674
-1.2538465084319723,-0.4012137332517134,1.7267744883778207
-2.427844045996875,1.3557586717834074,2.5681176319663885
1.6699037313276417,0.6575257400219456,0.33199919811462
-2.028283763624283,2.613611206480594,2.4615348169802793
-2.856794906364792,-2.589950734908538,3.777958650639256
0.8917417066793387,-0.8696215268246963,2.2242411413348426
-2.6390606499812987,0.1416676361668232,3.3972834384215056
-3.155812662676656,0.39952714093689456,1.696550907404907
-1.7428246889882741,-3.054062093132073,0.9093277178444241
3.2679961208940274,-2.538546591614573,1.5285379132765953
-1.3883064877889115,-2.8810536165380687,2.064747771830284
-2.466167970422616,0.9762042475432828,2.0321413038818346
0.861666403450128,0.07529769633431949,3.36602556587953
2.66503487342281,2.0590043594975462,2.7000265272134474
1.0210935847368603,0.20859412939466226,3.982159998685292
-1.3573505917900057,0.20283080123668285,1.5851152893739777
-1.1692184290232182,2.440906312596124,0.34972921321982353
0.05069552830565849,1.9773601102393563,1.1481075969860783
-2.4643657476436345,2.3297824505463227,1.839929260064126
-1.5452366417643808,0.5675638240450418,3.4997296245552807
3.3448057187291624,-0.7115815062080069,1.9165624205092873
1.4751394171750105,2.2728209172837257,1.6781399995736308
1.395573310860195,0.0011177666590382884,0.9953006716475494
-2.0367416981050774,1.8941022200667623,2.6356964810298327
2.2758990723581665,2.024077953880984,3.2594263093609417
3.4811716091362523,1.6986015289385676,2.3264008567394097
-0.38349977070839625,-2.5915278337521794,3.448681426378147
1.147453536608932,0.46482752166908536,1.486588104938424
1.8343966239621725,-2.7079951896819834,2.5103698458947648
-2.405392809865267,-1.286059599098083,0.6250878545006762
-2.419473021802898,1.6154501604580878,3.3174833207110908
2.793370461041425,-1.2470750001394961,2.060936996895019
-0.7610703308171045,2.536658762445814,3.6868994449706634
-3.1353211650837407,2.860628362653471,1.6800538164037753
-1.2404083039336755,2.8562161324095525,0.8786486529796864
0.012452158364338217,2.997892673243933,0.9778641271598127
2.1374518935827265,0.722145456859824,0.7694116819502641
-3.3225793898786944,2.6178268146517905,0.9009961988673658
-0.1771398631392902,3.447092488017482,0.05180826289163898
-0.9928497258959776,2.6820835003892407,2.4235954383397034
-2.248634872784778,0.11732718680376308,3.135212083437344
-2.650862394952541,0.1849125814994803,0.5558533435461297
2.390949893260477,2.481264192540513,1.870801234369596
2.556798013309078,-1.4295769680561485,1.8847623903840947
-0.7586859692344268,-1.1757383530722807,2.687865803150281
2.322500478638725,1.2622057914813078,2.5281925321595544
-1.5083049926826448,0.1301069324734927,0.04206576787469496
0.15324403900788974,1.3611823601735393,2.7189095405645096
-0.3991704291748963,2.027293235898286,3.0089061769647176
-1.865513748848256,-0.19919953766150256,3.7384049909678754
3.3454126151971444,2.0650854388501934,0.11419524781794754
-0.2969752386987947,2.162681754349599,3.6421664428842115
-0.5271263630433038,0.7711767437673949,2.7222084473233137
-1.2966850190126715,-1.1246621146677196,1.6465544554083165
3.462122362835565,3.2358481532474244,1.083730843556312
-2.768591568933817,1.9590421236549158,2.108570576030017
-1.345548895186841,3.438919214974173,0.9996186496652131
2.890710836610765,1.297431026839722,3.0867567633761968
0.16891432265840534,-3.00692496236213,1.4380462150890656
-2.9265504738837715,-0.04240871738377017,0.3250598383193073
1.705823053122888,2.993577543198657,0.7497063382580378
-3.263753352294743,2.3325595236652967,0.3900011784794195
-3.397348079855809,1.3288113953929424,0.6869599604516354
-0.38175396354244295,3.221277626284728,1.2906846402973473
0.013473820310216933,-2.5269411778660187,0.5197934365165251
-0.7677877443714745,-0.09037137236165904,2.3343519441029406
-3.0985616330428236,2.8224574164841885,2.360492288133922
1.784896462089975,2.2814322149658963,1.7681204826800778
-3.130149346377719,-2.816979564246356,1.5046919809373023
2.0103718922283154,3.020000586657348,3.9185030350348686
-1.1922318096576885,-3.272746647765728,1.2509646802794339
3.052207840232226,-1.5005332454628486,3.490093917354995
